Generation,FitnessScore,ColoringCost
1,4,0.001060
2,4,0.001130
3,4,0.001200
4,4,0.001294
5,4,0.001350
6,4,0.001361
7,4,0.001460
8,4,0.001570
9,4,0.001610
10,4,0.001776
11,4,0.001919
12,4,0.001996
13,4,0.002257
14,4,0.002445
15,4,0.002469
16,4,0.002786
17,4,0.003077
18,4,0.003534
19,4,0.003953
20,4,0.004405
21,4,0.004878
22,4,0.005025
23,4,0.005348
24,4,0.005714
25,4,0.006452
26,4,0.006369
27,4,0.007299
28,4,0.007299
29,4,0.007752
30,4,0.008130
31,4,0.008403
32,4,0.008403
33,4,0.008403
34,4,0.008850
35,4,0.009709
36,4,0.010101
37,4,0.010753
38,4,0.011236
39,4,0.012048
40,4,0.012048
41,4,0.012658
42,4,0.012658
43,4,0.012658
44,4,0.012658
45,4,0.012658
46,4,0.012987
47,4,0.012987
48,4,0.013699
49,4,0.013699
50,4,0.013699
51,4,0.014493
52,4,0.014493
53,4,0.014493
54,4,0.014925
55,4,0.015385
56,4,0.015873
57,4,0.015873
58,4,0.015873
59,4,0.015385
60,4,0.015873
61,4,0.015873
62,4,0.015873
63,4,0.015385
64,4,0.015385
65,4,0.016393
66,4,0.016393
67,4,0.016393
68,4,0.015873
69,4,0.015873
70,4,0.015873
71,4,0.015873
72,4,0.015873
73,4,0.015873
74,4,0.016393
75,4,0.016393
76,4,0.016393
77,4,0.016393
78,4,0.016949
79,4,0.016949
80,4,0.016949
81,4,0.016393
82,4,0.016393
83,4,0.016393
84,4,0.016393
85,4,0.016949
86,4,0.017544
87,4,0.018182
88,4,0.018868
89,4,0.019608
90,4,0.019608
91,4,0.020408
92,4,0.020408
93,4,0.020408
94,4,0.020408
95,4,0.020408
96,4,0.020408
97,4,0.020408
98,4,0.021277
99,4,0.021277
100,4,0.023256
101,4,0.023256
102,4,0.025641
103,4,0.025641
104,4,0.025641
105,4,0.027027
106,4,0.028571
107,4,0.028571
108,4,0.030303
109,4,0.030303
110,4,0.030303
111,4,0.032258
112,4,0.032258
113,4,0.032258
114,4,0.032258
115,4,0.037037
116,4,0.040000
117,4,0.040000
118,4,0.043478
119,4,0.047619
120,4,0.052632
121,4,0.058824
122,4,0.058824
123,4,0.066667
124,4,0.066667
125,4,0.076923
126,4,0.076923
127,4,0.090909
128,4,0.090909
129,4,0.111111
130,4,0.111111
131,4,0.111111
132,4,0.142857
133,4,0.250000
